id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1374724033628024834,2021-03-24 14:05:25,Jsp_77184,"C'est quoi encore cette information !!!
Tous les jours, il y a truc avec le #Vaccin #AstraZeneca.
Ça représente quel volumes 29 millions de doses ?
Merci à nos amis Belges pour l'information.
@lalibrebe https://t.co/FdnoPVF7ey
Un stock de 29 millions de vaccins AstraZeneca découvert en Italie à destination du Royaume-Uni pose question (Mise à jour) https://t.co/yk2urvWZ5s https://t.co/mWnnJQmegH",quote,0,0,astrazeneca
1374718833286582276,2021-03-24 13:44:45,The_Rima_66,"""Lucie Bernardoni vaccinée à l'AstraZeneca à 34 ans : inquiète, elle témoigne d'effets secondaires préoccupants - Voici"" https://t.co/THji1x5nsB",tweet,0,0,astrazeneca
1374707839051124739,2021-03-24 13:01:04,Franc_de_Sousse,"L'#Hôpital se noie et @EmmanuelMacron lui jette un #parpaing pour le sauver.

#attal #vaccin #AstraZeneca #Darmanin #Bachelot #Pâques #COVID19",tweet,1,0,astrazeneca
1374704534358999044,2021-03-24 12:47:56,SylvieDUH,"« Que dois-je dire à mes patients ? »
https://t.co/CP7GmdpdgI",tweet,1,0,astrazeneca
1374702331284062208,2021-03-24 12:39:11,gzega,"Rupture de confiance avec #AstraZeneca mais aussi le Royaume-Uni qui préfère la jouer solo.
L’Europe doit hausser le ton et affirmer sa souveraineté sur ces doses, dans le respect de l’accord initial, afin d’assurer notre sécurité sanitaire et soutenir la reprise éco future. https://t.co/24uiLPzlIE
Un stock de 29 millions de doses du vaccin AstraZeneca découvert en Italie https://t.co/T4pl2kYWMp https://t.co/ZkrRKyyk0r",quote,2,0,astrazeneca
1374700113034162177,2021-03-24 12:30:22,Fraslin,"AstraZeneca : le stock caché des 30 millions de vaccins en Italie 
Côté européen, on s'interroge. AstraZeneca n'a-t-il pas sciemment ralenti la certification de son sous-traitant hollandais, afin de s'assurer que ce ""trésor de guerre"" ne puisse être
https://t.co/4GKF9N3ZoL",tweet,6,8,astrazeneca
1374698592376659974,2021-03-24 12:24:19,Fraslin,"@veronikSIMON Les données britannique sur la vaccination en conditions réelles, sont très positives sur l'efficacité du vaccin AstraZeneca chez les personnes âgées.",tweet,1,0,astrazeneca
1374654544722952193,2021-03-24 09:29:17,jeromegodefroy,@GrunfeldP @MumuVir @julienbahloul Strictement aucun problème grave avec AstraZeneca largement administré au Royaume Uni (hors UE). Le complotisme rend con.,tweet,2,0,astrazeneca
1374649663400337411,2021-03-24 09:09:54,LaReynaert,"Quelques jours après avoir reçu le vaccin AstraZeneca, un étudiant en médecine décède brutalement https://t.co/SOPbhF71Qu via @bvoltaire",tweet,0,0,astrazeneca
1374643079928541184,2021-03-24 08:43:44,devotnel,"Quelque peu périmée, la margarine...Astra
Covid-19: AstraZeneca de nouveau sur la sellette, record de décès au Brésil via @nice_matin https://t.co/h9GhDhqoLf",tweet,0,0,astrazeneca
1374621462930337794,2021-03-24 07:17:50,SebastienGallee,"Oú l'on apprend l'existence d'un variant californien...
https://t.co/YlYh6mEihe via @LesEchos",tweet,0,0,astrazeneca
1374587750989635584,2021-03-24 05:03:53,LACPURE,"Quelques jours après avoir reçu le vaccin AstraZeneca, un étudiant en médecine décède brutalement https://t.co/fP9yDQ9Ihc via @bvoltaire",tweet,0,0,astrazeneca
1374480590158712833,2021-03-23 21:58:03,fredycours,"@GertrudeJilo @LEXPRESS Je ne lis pas 
🗣️ Témoignage du frère l'étudiant décédé.
""Mon intime conviction, c’est que le vaccin a déclenché la thrombose qui a causé sa mort.
Il avait 1,7 litre de sang dans le ventre""
#NiBétailNiCobaye @DIVIZIO1 @autrement_votre
https://t.co/ekUHPZWHAl",tweet,0,0,astrazeneca
1374459341999251463,2021-03-23 20:33:38,Fraslin,"Des responsables fédéraux de la santé et un conseil de surveillance indépendant ont accusé AstraZeneca d'avoir présenté au monde des informations potentiellement trompeuses sur l'efficacité du vaccin anti-Covid-19 
https://t.co/c8TJ43EQYl",tweet,11,7,astrazeneca
1374448711355404288,2021-03-23 19:51:23,MarienLuca,"Jamais je me fais vacciner avec l’astrazeneca!! Faut pas déconner quand même! On a aucun recul et des drames arrivent, il avais 24 ans!",tweet,2,0,astrazeneca
1374444186032742400,2021-03-23 19:33:24,nath_1968,Mort suspecte d’un étudiant en médecine à Nantes : le vaccin AstraZeneca en cause ? https://t.co/MSKBtOejri via @ladepechedumidi,tweet,2,1,astrazeneca
1374413570339860487,2021-03-23 17:31:45,LiberaNicaea,@K_amagra ils m’appellent pour AstraZeneca je leur dis dsl je suis pas un aztèque moi je veux pas d’hémorragie file moi le haut de gamme Versace Vaccine,tweet,0,0,astrazeneca
1374403184920129545,2021-03-23 16:50:29,MonaCoCo67,"Concernant le #Covid, on évoque les personnes à risque (le terme ""co-morbidité"" est à vomir) 
Mais pourquoi ne cherche-t-on pas à évaluer clairement le terrain ""à risque"" du vaccin #AstraZeneca  ?",tweet,1,0,astrazeneca
1374397638838079491,2021-03-23 16:28:26,khalid_stati,@HivertLucas1 @TPMP @MartinBlachier Dans ce cas là Jveux juste qu on ne nie pas la vérité tout simplement et on sera d accord ! Car le discours formaté des membres du gouvernement et certains médecins qui sont H24 à la Tv nous disent que ce n est pas le vaccin 🤷🏾‍♂️ #TPMP #AstraZeneca,tweet,1,0,astrazeneca
1374382038531272709,2021-03-23 15:26:27,jlpc951,On nous ment sur l’efficacité d’astrazeneca @Mathilde_Klara @olivierveran @jfkbismuth #AstraZenaca #Vaccin #COVIDー19 https://t.co/cDxz6lw5wE,tweet,0,0,astrazeneca
1374364519934394376,2021-03-23 14:16:50,Alexchiavassa,"""Dedans avec les miens, dehors en citoyen""... Mon slogan à moi c'est ""l'UE à quand les vaccins ?""... Continuez de nous parler comme à des veaux. 👊 #AstraZeneca #Macron #UnionEuropéenne",tweet,1,0,astrazeneca
1374348653188550662,2021-03-23 13:13:47,LiberaNicaea,Après c’est sûr hein vu qu’ils ont du AstraZeneca et des commandes astronomiques ils vont pas te dire : oui ce jeune homme est mort à cause du vaccin AstraZeneca surtout ne le prenez pas.,tweet,0,0,astrazeneca
1374348383654150148,2021-03-23 13:12:43,LiberaNicaea,@K_amagra Avec la chance qu’on a on aura du AstraZeneca aka thrombose AVC vaccin 💉 ☺️,tweet,2,0,astrazeneca
1374347407492800519,2021-03-23 13:08:50,AlainCarsenti,"@pascalriche @PascalPraud Sur 3O millions de 1er dose en principe d’Astrazeneca, le RU n’a inoculé que 2,3 millions de 2eme dose cela vous parait il satisfaisant ? Le protocole vaccinal n’est pas respecté. La France, et @olivierveran en particulier, respecte les prescriptions des laboratoires",tweet,0,0,astrazeneca
1374345147043954689,2021-03-23 12:59:51,AlainCarsenti,"Replaçons la vaccination dans son contexte - La politique vaccinale varie selon les pays. A la fin qui aura réalisé une protection maximale ? Les Anglais avec l’injection d’une seule dose d’AstraZeneca ? Ou la France qui respecte scrupuleusement le protocole des laboratoires ? https://t.co/Hl5NGzHCPn
9,17% des Français vaccinés (au moins 1 dose) contre 8,87% des Italiens,  
8,75% des Espagnols, 
8,72% des Suisses,
8,71% des Allemands,
8,43% des Belges,
8,07% des Hollandais 
3,84% des Russes,
0,04% des Vénézueliens...",quote,1,0,astrazeneca
1374340253239144450,2021-03-23 12:40:25,Fraslin,"Agnès Pannier-Runacher sur AstraZeneca: ""On ne peut pas comprendre qu’il y ait eu un traitement différencié entre zones géographiques"" https://t.co/BK7BaEENO1 via @bfmbusiness",tweet,3,0,astrazeneca
1374336464847319044,2021-03-23 12:25:21,mlb9146,"11- au cas où d'une proposition de RV au centre ""à la Saint glinglin"" 12- donc ce sera de l'Astrazeneca le 10/4 chez mon doc ou du Pfizer au centre si rv plus rapide 13- Entendre notre ""PR"" et ses petits poings tout serrés annoncer que dès samedi les +70 ans vont être...(4/n)",tweet,0,0,astrazeneca
1374332735469273108,2021-03-23 12:10:32,Fraslin,"Selon l'autopsie, ce jeune homme sans antécédents médicaux serait décédé après une « hémorragie interne due à une thrombose ».
https://t.co/MZTE4XdnpA via @20minutes",tweet,13,7,astrazeneca
1374295098129842182,2021-03-23 09:40:59,CaruluP,@afpfr C'est long... C'est Vraiment LONG !!!😫#COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca,tweet,2,0,astrazeneca
1374278461548851202,2021-03-23 08:34:52,RLET431,@Le_Figaro Retirer ce vaccin AstraZeneca de la liste des vaccins agréés par l’Europe et la France serait de bon aloi,tweet,1,0,astrazeneca
1374274090194894852,2021-03-23 08:17:30,elleestcybele,Bon ma vaccination Astrazeneca est annulée. Je pense que je vais effectivement louer une chambre d'hôtel pour bosser ce weekend.,tweet,7,0,astrazeneca
1374273843305590790,2021-03-23 08:16:31,ErwannMkg,"@Thm8097 Imagine tu te vaccines et t’as un accident de voiture mortel le lendemain, ça va sortir « un homme/une femme ayant reçu le AstraZeneca il y a 2 jours est morte. Une enquête a été ouverte » Consternant sérieux ....",tweet,26,1,astrazeneca
1374272211402510341,2021-03-23 08:10:02,JLMAssurances,"#AstraZeneca : enquête ouverte après le décès d’un étudiant en médecine, à Nantes #Coronavirus #Vaccin https://t.co/jbQbA3QKow",tweet,0,0,astrazeneca
1374263565134217218,2021-03-23 07:35:41,PELISSIERPatric,"À GRAND COUP DE PUB ? 

Avec l'Astrazeneca s'il y des cons pour s'y rendre, c'est leur droit... https://t.co/kh5Qwkwvd5
Déploiement de #vaccinodromes : « On fonctionne à grands coups de com’ ! », dénoncent des sénateurs
▪@olivierveran
▪@CDeroche_Senat
▪@BernardJomier
▪@OPECST_

#COVID19 #vaccination 👇  
https://t.co/OPY6WBMipL",quote,0,0,astrazeneca
1374260799930261505,2021-03-23 07:24:41,NicolasHortus,"Oula ça va encore faire du bruit ça..
AstraZeneca n'a pas fourni ""un point de vue complet de ses données sur son efficacité"" pendant sa période d'essai.. https://t.co/cSQQR0uDkO",tweet,1,2,astrazeneca
1374260580882780160,2021-03-23 07:23:49,PELISSIERPatric,"Ils veulent tous nous faire avoir la chiasse avec l'Astrazeneca.
Pas possible ça...💩 https://t.co/HJxFywR9i5
Ces cons qui nous dirigent 😡🤮
De l'anti-#Poutine primaire, c'est stupide et stratégiquement contre-productif... 🥴🙄
🇫🇷@Valeurs: ""Un commissaire européen rejette le vaccin russe et prétend que la France a assez de doses"" 🤔
https://t.co/TizWbM7n5n",quote,0,0,astrazeneca
