id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1402197758782681089,2021-06-08 09:36:11,Epcocorico,"@Mjjabb @KiyanRk76 @AllanTaylorFR @Mediavenir Une amie a eu 2 fois le covid : ensuite, une seule injection du Pfizer  recommandée, mais deux de réalisées car au centre de vax ce n'est pas pris en compte  (hop Necker)",tweet,1,0,pfizer
1402190659310784512,2021-06-08 09:07:59,RBoeufAlary,"💉 J'ai reçu ce matin ma 1ère injection du #vaccin #Pfizer ! ☑️
Passage indispensable pour retrouver le chemin d'une vie normale 🥳
Merci aux équipes de  l'@HopitaldeNiort pour leur professionnalisme et leur bienveillance ! @ARS_NAquit
#Vacciné
#Vaccination #Covid_19 https://t.co/mK2eIjLzV3",tweet,11,0,pfizer
1402171928979312640,2021-06-08 07:53:33,em_davy_mm,"&gt;13 mois après avoir été malade Covid-19, j'ai pratiqué un test sérologique qui a révélé une forte présence d'anticorps. Cela m'a permis d'achever ce jour mon parcours vaccinal avec une unique dose de Pfizer et je participerai aux opérations de vote dans les meilleures conditions",tweet,2,0,pfizer
1402027951349174276,2021-06-07 22:21:26,VirginieDalet,"@Banane4521 @blablab00019820 @CetaitdroleHaha @LaureGonlezamar Vous êtes en plein délire !
Nous ne croyons pas à votre histoire d'aimants ou de je ne sais quoi d'autre, on dit juste que Pfizer n'est pas un vaccin au sens classique du terme, il permet juste de protéger des formes graves du covid et dans la mesure où les enfants ne développent",tweet,0,0,pfizer
1402014846519029763,2021-06-07 21:29:22,LesageJuli1,1ère dose de Pfizer ! 💉👊🏼 #vaccin #COVID19 #Pfizer,tweet,7,0,pfizer
1401982395818164226,2021-06-07 19:20:25,patricia090865,@hamonjeanpaul Sans compter ceux qui arrivent avec de faux certificats médicaux pour du pfizer et éviter l’Astra 😡!,tweet,0,0,pfizer
1401969856421978112,2021-06-07 18:30:35,LucciFN,@monkazebtw @leothecrack_ Mais par contre en France il y a pas encore moderna pour les ado encore c’est en cours d’autorisation donc tu aura pfizer,tweet,0,0,pfizer
1401968926662213636,2021-06-07 18:26:54,julien06200,"@leladze_eka Ma grand mère (83 ans) Pfizer x 2 : rien, ma mère (58 ans) AZ + Pfizer : légère fatigue à la seconde dose.",tweet,1,0,pfizer
1401964401230483458,2021-06-07 18:08:55,julien06200,"@clem_gall Merci.
Deux injections de Pfizer au Palais des Expositions, je suis ressorti la deuxième fois sans le papier de l'État.
Mais celui de la Métropole en revanche.",tweet,0,0,pfizer
1401943485473775623,2021-06-07 16:45:48,LionBenjamin1,@BFMTV Il a du être formé commercial chez Pfizer pour apprendre à fourguer n'importe quoi.,tweet,0,0,pfizer
1401941192544301060,2021-06-07 16:36:41,amethyste03,"Première injection de Pfizer et même pas de pansement après, I'm a little bit disappointed 😂💉",tweet,1,0,pfizer
1401927313428824064,2021-06-07 15:41:32,EmilyOfficial5,"Première dose Pfizer, c’est fait ! J’ai la moitié du ticket pour la liberté ✅ #VaccinationCovid #COVID19france",tweet,2,0,pfizer
1401914386139189254,2021-06-07 14:50:10,puteveniseplage,ses une puce pfizer que vs avez ici https://t.co/o1caSkB4g4,tweet,9,0,pfizer
1401865749044645889,2021-06-07 11:36:54,antoinegay,"#vacciné #1sur2 #pfizer #bordeaux via @doctolib @vitemadose_off (@ Parc des expositions in Bordeaux, Aquitaine) https://t.co/POQYbPSRC9",tweet,4,0,pfizer
1401857490648711168,2021-06-07 11:04:05,Laurinelguyader,@menant__ Avec pfizer j’ai juste eu un peu mal au bras pendant 2j,tweet,1,0,pfizer
1401856856423911433,2021-06-07 11:01:34,LaDrova78,J'ai fait un rêve où je disais avoir une punchline à la booba (une rime Pfizer / truc en zer je crois) et Kanye West me répondait en français,tweet,11,0,pfizer
1401840438974238720,2021-06-07 09:56:20,HRichet,"Deuxième dose de #Pfizer 💉 , me voilà vaccinée 🥳 Merci la France 🇫🇷  bye 👋 #coronavirus 🦠 #COVID19 #vaccinatedandhappy #PasseportVaccinal ✅ https://t.co/QOMABMFDpv",tweet,3,1,pfizer
1401830042729160704,2021-06-07 09:15:01,EstebanZach,Une bonne chose de faite ! 1ère dose de Pfizer ! 💉😌 #vaccin #COVID19 #Pfizer https://t.co/pVpEsPN3NU,tweet,7,0,pfizer
1401825929018720256,2021-06-07 08:58:40,sntry_,Je suis sous première dose Pfizer la dans mon bras c’est en train de CHIFFONNER le virus https://t.co/zr3LytvqR0,tweet,326,93,pfizer
1401812504251150343,2021-06-07 08:05:20,Marcopanzani,"Je viens de me faire vacciner, je suis collé au frigo. @TPMP @CNEWS @BFMTV @franceinfo   #Pfizer #Astrazenaca #Complotisme #Moderna #VaccinoAntiCovid #janssen #Complot https://t.co/OOPb2avigf",tweet,1,0,pfizer
1401777930259288068,2021-06-07 05:47:57,Isaacp39,"@Azulbleue @drazelrapido Il y a très probablement de la manipulation et des combines. En attendant, je le répète, en Israël plus de masque mm en milieu fermé. Et je ne crois pas que le patron de Pfizer et Natanyahou soient des génocideurs.",tweet,0,0,pfizer
1401774608362127360,2021-06-07 05:34:45,Epcocorico,@RameauCatherine @patrick_hays @viva_renata @f_philippot @SBSLSP Oui et non (protéine Spike). C'est ce que je pense sur la base d'une étude de Pfizer,tweet,2,0,pfizer
